"","V1","V2","V3","V4","V5"
"1790","1670","1904","1180","961","2044"
"1791","2548","792","1081","3621","2300"
"1792","1412","1110","163","730","868"
"1793","1339","2026","3430","2470","875"
"1794","2548","792","1081","3621","2300"
"1795","1670","1904","1180","961","2044"
"1796","2548","792","1081","3621","2300"
"1797","2775","57","190","1858","439"
"1798","486","72","184","1186","58"
"1799","2548","792","1081","3621","2300"
"18","1339","2026","3430","2470","875"
"180","1428","3827","5636","340","3754"
"1800","1401","3673","53","432","72"
"1801","2548","792","1081","3621","2300"
"1802","1339","2026","3430","2470","875"
"1803","2548","792","1081","3621","2300"
"1804","1428","3827","5636","340","3754"
"1805","458","544","227","4208","196"
"1806","6150","3502","2446","3413","2478"
"1807","6759","418","217","763","195"
"1808","289","1400","6600","2102","173"
"1809","2548","792","1081","3621","2300"
"181","1428","3827","5636","340","3754"
"1810","288","300","475","701","89"
"1811","462","542","1556","2984","295"
"1813","3393","3739","1300","423","367"
"1814","1428","3827","5636","340","3754"
"1815","1339","2026","3430","2470","875"
"1816","2548","792","1081","3621","2300"
"1817","1339","2026","3430","2470","875"
"1818","229","1001","734","72","65"
"1819","4828","1854","289","599","1057"
"182","2548","792","1081","3621","2300"
"1820","289","1400","6600","2102","173"
"1821","1489","6448","1114","1689","89"
"1822","2548","792","1081","3621","2300"
"1823","2548","792","1081","3621","2300"
"1824","4828","1854","289","599","1057"
"1825","4828","1854","289","599","1057"
"1826","2548","792","1081","3621","2300"
"1827","2548","792","1081","3621","2300"
"1828","289","1400","6600","2102","173"
"1829","3393","3739","1300","423","367"
"183","2548","792","1081","3621","2300"
"1830","903","5217","498","533","227"
"1831","7650","986","207","470","1689"
"1832","903","5217","498","533","227"
"1833","2548","792","1081","3621","2300"
"1834","680","1590","1684","681","344"
"1835","4828","1854","289","599","1057"
"1836","718","576","1390","207","198"
"1838","2548","792","1081","3621","2300"
"1839","2548","792","1081","3621","2300"
"184","1673","3200","2667","198","203"
"1840","2548","792","1081","3621","2300"
"1841","2548","792","1081","3621","2300"
"1842","2548","792","1081","3621","2300"
"1844","1670","1904","1180","961","2044"
"1845","2548","792","1081","3621","2300"
"1846","458","544","227","4208","196"
"1847","2548","792","1081","3621","2300"
"1848","2548","792","1081","3621","2300"
"185","1673","3200","2667","198","203"
"1850","2548","792","1081","3621","2300"
"1851","344","686","386","679","4560"
"1852","2548","792","1081","3621","2300"
"1853","2548","792","1081","3621","2300"
"1854","2548","792","1081","3621","2300"
"1855","2548","792","1081","3621","2300"
"1856","2548","792","1081","3621","2300"
"1857","2548","792","1081","3621","2300"
"1858","1428","3827","5636","340","3754"
"1859","196","202","429","441","562"
"186","1673","333","378","486","498"
"1860","5630","1853","1047","917","412"
"1861","2548","792","1081","3621","2300"
"1862","2548","792","1081","3621","2300"
"1863","786","289","72","686","2543"
"1864","2548","792","1081","3621","2300"
"1865","2548","792","1081","3621","2300"
"1866","1306","909","63","1505","1116"
"1867","2548","792","1081","3621","2300"
"1868","5630","1853","1047","917","412"
"1869","2548","792","1081","3621","2300"
"187","1339","2026","3430","2470","875"
"1871","786","289","72","686","2543"
"1872","4225","708","758","1858","2637"
"1873","4828","1854","289","599","1057"
"1874","2548","792","1081","3621","2300"
"1875","1339","2026","3430","2470","875"
"1877","1428","3827","5636","340","3754"
"1879","1339","2026","3430","2470","875"
"188","2548","792","1081","3621","2300"
"1880","3393","3739","1300","423","367"
"1881","2548","792","1081","3621","2300"
"1882","2548","792","1081","3621","2300"
"1883","1339","2026","3430","2470","875"
"1885","2548","792","1081","3621","2300"
"1887","2548","792","1081","3621","2300"
"1888","2548","792","1081","3621","2300"
"1889","1412","1110","163","730","868"
"189","4225","708","758","1858","2637"
"1890","2548","792","1081","3621","2300"
"1891","2548","792","1081","3621","2300"
"1892","1428","3827","5636","340","3754"
"1894","289","1400","6600","2102","173"
"1895","462","542","1556","2984","295"
"1896","6150","3502","2446","3413","2478"
"1897","1339","2026","3430","2470","875"
"1898","3198","289","811","155","5310"
"1899","2018","178","961","1098","2531"
"190","2548","792","1081","3621","2300"
"1900","2548","792","1081","3621","2300"
"1902","2548","792","1081","3621","2300"
"1903","2548","792","1081","3621","2300"
"1904","2548","792","1081","3621","2300"
"1905","2548","792","1081","3621","2300"
"1906","1670","1904","1180","961","2044"
"1907","2548","792","1081","3621","2300"
"1908","681","304","2044","157","727"
"1909","499","173","67","3570","172"
"191","486","72","184","1186","58"
"1910","2018","178","961","1098","2531"
"1911","7650","986","207","470","1689"
"1912","2548","792","1081","3621","2300"
"1914","1339","2026","3430","2470","875"
"1915","4828","1854","289","599","1057"
"1917","89","290","4814","288","5988"
"1918","6724","1414","436","423","71"
"1919","1428","3827","5636","340","3754"
"192","2548","792","1081","3621","2300"
"1920","4225","708","758","1858","2637"
"1921","1672","493","830","1180","2619"
"1922","6724","1414","436","423","71"
"1923","1339","2026","3430","2470","875"
"1924","498","370","486","154","499"
"1925","2548","792","1081","3621","2300"
"1926","1339","2026","3430","2470","875"
"1928","2548","792","1081","3621","2300"
"1929","56","2136","2342","2300","163"
"193","56","2136","2342","2300","163"
"1930","2548","792","1081","3621","2300"
"1931","6724","1414","436","423","71"
"1933","2548","792","1081","3621","2300"
"1934","2548","792","1081","3621","2300"
"1935","4225","708","758","1858","2637"
"1936","1428","3827","5636","340","3754"
"1937","227","679","161","486","1470"
"1938","1339","2026","3430","2470","875"
"1939","2548","792","1081","3621","2300"
"194","6150","3502","2446","3413","2478"
"1941","2548","792","1081","3621","2300"
"1942","72","167","1014","511","1072"
"1944","2548","792","1081","3621","2300"
"1946","2548","792","1081","3621","2300"
"1947","1673","3200","2667","198","203"
"1948","2548","792","1081","3621","2300"
"1949","7650","986","207","470","1689"
"195","6724","1414","436","423","71"
"1950","1339","2026","3430","2470","875"
"1951","2548","792","1081","3621","2300"
"1952","2548","792","1081","3621","2300"
"1954","1339","2026","3430","2470","875"
"1955","6724","1414","436","423","71"
"1956","1306","909","63","1505","1116"
"1957","2548","792","1081","3621","2300"
"1958","1673","3200","2667","198","203"
"1959","1489","6448","1114","1689","89"
"196","7650","986","207","470","1689"
"1961","294","344","327","3318","1459"
"1962","2548","792","1081","3621","2300"
"1963","3198","289","811","155","5310"
"1964","1339","2026","3430","2470","875"
"1965","2548","792","1081","3621","2300"
"1966","4225","708","758","1858","2637"
"1968","2548","792","1081","3621","2300"
"1969","1339","2026","3430","2470","875"
"1971","2548","792","1081","3621","2300"
"1972","2548","792","1081","3621","2300"
"1973","67","157","289","292","285"
"1974","2548","792","1081","3621","2300"
"1975","2548","792","1081","3621","2300"
"1976","2548","792","1081","3621","2300"
"1977","6150","3502","2446","3413","2478"
"1978","2548","792","1081","3621","2300"
"1979","1489","6448","1114","1689","89"
"198","2548","792","1081","3621","2300"
"1980","1428","3827","5636","340","3754"
"1981","2548","792","1081","3621","2300"
"1982","2548","792","1081","3621","2300"
"1983","701","292","89","289","344"
"1984","487","1066","1863","1672","898"
"1986","5630","1853","1047","917","412"
"1987","1339","2026","3430","2470","875"
"1988","1489","6448","1114","1689","89"
"1989","2548","792","1081","3621","2300"
"1990","2548","792","1081","3621","2300"
"1991","2548","792","1081","3621","2300"
"1992","1627","3700","1510","173","441"
"1993","4828","1854","289","599","1057"
"1994","4828","1854","289","599","1057"
"1995","6150","3502","2446","3413","2478"
"1996","2548","792","1081","3621","2300"
"1997","458","544","227","4208","196"
"1998","1670","1904","1180","961","2044"
"1999","1339","2026","3430","2470","875"
"2","51","52","53","54","55"
"20","2548","792","1081","3621","2300"
"200","1428","3827","5636","340","3754"
"2000","1444","475","527","331","2919"
"2001","487","1066","1863","1672","898"
"2003","1673","3200","2667","198","203"
"2004","2775","57","190","1858","439"
"2005","2548","792","1081","3621","2300"
"2006","2548","792","1081","3621","2300"
"2007","932","2850","9716","617","615"
"2008","7650","986","207","470","1689"
"2009","2548","792","1081","3621","2300"
"201","72","1704","91","748","3109"
"2010","7650","986","207","470","1689"
"2011","1428","3827","5636","340","3754"
"2013","7650","986","207","470","1689"
"2014","2548","792","1081","3621","2300"
"2015","56","2136","2342","2300","163"
"2016","2548","792","1081","3621","2300"
"2017","1673","3200","2667","198","203"
"2018","2548","792","1081","3621","2300"
"2019","4225","708","758","1858","2637"
"202","1428","3827","5636","340","3754"
"2020","2548","792","1081","3621","2300"
"2021","3198","289","811","155","5310"
"2022","227","679","161","486","1470"
"2023","4828","1854","289","599","1057"
"2024","72","1151","154","511","190"
"2025","1306","909","63","1505","1116"
"2027","2548","792","1081","3621","2300"
"2028","2548","792","1081","3621","2300"
"2029","2548","792","1081","3621","2300"
"203","2548","792","1081","3621","2300"
"2030","2548","792","1081","3621","2300"
"2031","289","279","1246","3489","704"
"2032","1627","3700","1510","173","441"
"2033","3393","3739","1300","423","367"
"2034","2548","792","1081","3621","2300"
"2035","2548","792","1081","3621","2300"
"2036","1428","3827","5636","340","3754"
"2037","2548","792","1081","3621","2300"
"2038","2548","792","1081","3621","2300"
"2039","1339","2026","3430","2470","875"
"204","2548","792","1081","3621","2300"
"2040","1670","1904","1180","961","2044"
"2041","2548","792","1081","3621","2300"
"2042","2548","792","1081","3621","2300"
"2043","2548","792","1081","3621","2300"
"2044","6724","1414","436","423","71"
"2045","2548","792","1081","3621","2300"
"2046","1246","1673","51","1244","488"
"2047","2548","792","1081","3621","2300"
"2048","1428","3827","5636","340","3754"
"205","4225","708","758","1858","2637"
"2051","159","154","211","238","599"
"2052","56","2136","2342","2300","163"
"2053","2548","792","1081","3621","2300"
"2054","3198","289","811","155","5310"
"2055","2548","792","1081","3621","2300"
"2056","518","299","4136","320","1114"
"2057","2548","792","1081","3621","2300"
"2058","1670","1904","1180","961","2044"
"2059","3393","3739","1300","423","367"
"206","1428","3827","5636","340","3754"
"2060","2548","792","1081","3621","2300"
"2061","344","686","386","679","4560"
"2062","2775","57","190","1858","439"
"2064","325","1034","499","220","511"
"2065","3393","3739","1300","423","367"
"2066","2548","792","1081","3621","2300"
"2067","2548","792","1081","3621","2300"
"2068","2548","792","1081","3621","2300"
"2069","227","679","161","486","1470"
"207","2548","792","1081","3621","2300"
"2070","2548","792","1081","3621","2300"
"2071","2548","792","1081","3621","2300"
"2072","289","279","1246","3489","704"
"2075","1670","1904","1180","961","2044"
"2076","1428","3827","5636","340","3754"
"2077","2548","792","1081","3621","2300"
"2078","932","2850","9716","617","615"
"2079","2548","792","1081","3621","2300"
"208","89","599","5678","295","173"
"2080","72","1704","91","748","3109"
"2081","1339","2026","3430","2470","875"
"2083","1673","3200","2667","198","203"
"2084","7650","986","207","470","1689"
"2086","1428","3827","5636","340","3754"
"2087","2548","792","1081","3621","2300"
"2088","157","207","326","228","288"
"209","786","289","72","686","2543"
"2090","2548","792","1081","3621","2300"
"2091","2548","792","1081","3621","2300"
"2092","7650","986","207","470","1689"
"2093","2548","792","1081","3621","2300"
"2094","223","344","2453","1377","2454"
"2095","2548","792","1081","3621","2300"
"2096","2775","57","190","1858","439"
"2097","2548","792","1081","3621","2300"
"2099","2548","792","1081","3621","2300"
"21","2548","792","1081","3621","2300"
"210","72","1704","91","748","3109"
"2100","2548","792","1081","3621","2300"
"211","72","1704","91","748","3109"
"212","89","599","5678","295","173"
"213","932","2850","9716","617","615"
"214","681","304","2044","157","727"
"215","154","436","199","4079","226"
"216","4828","1854","289","599","1057"
"217","2548","792","1081","3621","2300"
"218","2548","792","1081","3621","2300"
"219","227","679","161","486","1470"
"22","487","1066","1863","1672","898"
"220","6724","1414","436","423","71"
"223","3198","289","811","155","5310"
"224","2548","792","1081","3621","2300"
"225","2548","792","1081","3621","2300"
"226","3393","3739","1300","423","367"
"227","289","1904","2102","229","2548"
"228","6724","1414","436","423","71"
"229","344","499","349","2959","288"
"23","1428","3827","5636","340","3754"
"230","289","1400","6600","2102","173"
"231","1489","6448","1114","1689","89"
"232","462","542","1556","2984","295"
"233","701","292","89","289","344"
"234","1339","2026","3430","2470","875"
"235","2548","792","1081","3621","2300"
"236","462","542","1556","2984","295"
"237","1428","3827","5636","340","3754"
"238","2548","792","1081","3621","2300"
"24","499","173","67","3570","172"
"240","1489","6448","1114","1689","89"
"241","458","544","227","4208","196"
"242","2548","792","1081","3621","2300"
"243","2018","178","961","1098","2531"
"244","4828","1854","289","599","1057"
"247","2548","792","1081","3621","2300"
"248","1489","6448","1114","1689","89"
"249","2548","792","1081","3621","2300"
"25","681","304","2044","157","727"
"250","2548","792","1081","3621","2300"
"251","2548","792","1081","3621","2300"
"252","3393","3739","1300","423","367"
"253","499","173","67","3570","172"
"254","2548","792","1081","3621","2300"
"255","2548","792","1081","3621","2300"
"256","289","1904","2102","229","2548"
"257","1673","3200","2667","198","203"
"258","289","461","314","455","288"
"259","2548","792","1081","3621","2300"
"26","5630","1853","1047","917","412"
"260","681","304","2044","157","727"
"261","2548","792","1081","3621","2300"
"262","2548","792","1081","3621","2300"
"263","1306","909","63","1505","1116"
"264","1306","909","63","1505","1116"
"265","2548","792","1081","3621","2300"
"266","2548","792","1081","3621","2300"
"267","2548","792","1081","3621","2300"
"268","2548","792","1081","3621","2300"
"269","486","72","184","1186","58"
"27","2548","792","1081","3621","2300"
"270","1400","681","908","4704","546"
"271","289","1904","2102","229","2548"
"273","2548","792","1081","3621","2300"
"274","72","1704","91","748","3109"
"275","486","72","184","1186","58"
"277","2775","57","190","1858","439"
"278","4828","1854","289","599","1057"
"279","2548","792","1081","3621","2300"
"28","2562","193","2469","51","994"
"280","1489","6448","1114","1689","89"
"281","2343","917","922","1808","1337"
"282","1412","1110","163","730","868"
"283","2548","792","1081","3621","2300"
"284","2580","1994","2794","2150","512"
"285","2548","792","1081","3621","2300"
"286","1489","6448","1114","1689","89"
"288","2548","792","1081","3621","2300"
"289","7650","986","207","470","1689"
"29","304","157","55","704","470"
"290","67","51","1079","77","3739"
"291","223","344","2453","1377","2454"
"292","56","2136","2342","2300","163"
"293","1489","6448","1114","1689","89"
"294","2548","792","1081","3621","2300"
"295","5630","1853","1047","917","412"
"296","2548","792","1081","3621","2300"
"297","1339","2026","3430","2470","875"
"298","458","544","227","4208","196"
"299","2548","792","1081","3621","2300"
"3","2548","792","1081","3621","2300"
"30","2548","792","1081","3621","2300"
"300","2548","792","1081","3621","2300"
"301","2548","792","1081","3621","2300"
"302","3393","3739","1300","423","367"
"303","2548","792","1081","3621","2300"
"304","486","72","184","1186","58"
"305","1489","6448","1114","1689","89"
"306","1428","3827","5636","340","3754"
"307","2548","792","1081","3621","2300"
"308","198","2835","1672","835","923"
"31","72","1704","91","748","3109"
"310","1670","1904","1180","961","2044"
"311","2548","792","1081","3621","2300"
"312","2548","792","1081","3621","2300"
"313","5630","1853","1047","917","412"
"314","2548","792","1081","3621","2300"
"315","2775","57","190","1858","439"
"316","2548","792","1081","3621","2300"
"317","458","544","227","4208","196"
"318","1098","1459","288","161","1034"
"319","2548","792","1081","3621","2300"
"32","2775","57","190","1858","439"
"320","1339","2026","3430","2470","875"
"321","89","599","5678","295","173"
"322","1098","1459","288","161","1034"
"324","5630","1853","1047","917","412"
"325","2548","792","1081","3621","2300"
"326","4828","1854","289","599","1057"
"327","289","1400","6600","2102","173"
"328","2548","792","1081","3621","2300"
"329","499","173","67","3570","172"
"33","6150","3502","2446","3413","2478"
"330","3393","3739","1300","423","367"
"331","1670","1904","1180","961","2044"
"332","681","304","2044","157","727"
"333","786","289","72","686","2543"
"334","7650","986","207","470","1689"
"335","3393","3739","1300","423","367"
"336","1339","2026","3430","2470","875"
"337","2548","792","1081","3621","2300"
"338","681","304","2044","157","727"
"339","289","1904","2102","229","2548"
"34","1339","2026","3430","2470","875"
"340","2548","792","1081","3621","2300"
"341","2548","792","1081","3621","2300"
"342","4828","1854","289","599","1057"
"343","1428","3827","5636","340","3754"
"344","423","1151","156","436","961"
"345","455","230","706","72","173"
"346","7650","986","207","470","1689"
"347","2548","792","1081","3621","2300"
"348","304","157","55","704","470"
"349","2548","792","1081","3621","2300"
"35","289","7340","67","89","3317"
"350","499","173","67","3570","172"
"351","1489","6448","1114","1689","89"
"352","1489","6448","1114","1689","89"
"353","913","295","289","484","377"
"354","913","295","289","484","377"
"355","2548","792","1081","3621","2300"
"356","195","470","2242","683","2214"
"357","735","192","228","63","82"
"358","2548","792","1081","3621","2300"
"359","1306","909","63","1505","1116"
"36","4225","708","758","1858","2637"
"360","2548","792","1081","3621","2300"
"361","289","1400","6600","2102","173"
"362","4225","708","758","1858","2637"
"363","4225","708","758","1858","2637"
"364","6150","3502","2446","3413","2478"
"365","2548","792","1081","3621","2300"
"366","6150","3502","2446","3413","2478"
"367","4225","708","758","1858","2637"
"368","2548","792","1081","3621","2300"
"369","1339","2026","3430","2470","875"
"37","2548","792","1081","3621","2300"
"370","1339","2026","3430","2470","875"
"371","72","1704","91","748","3109"
"372","4828","1854","289","599","1057"
"374","2548","792","1081","3621","2300"
"375","786","289","72","686","2543"
"376","5630","1853","1047","917","412"
"377","917","188","942","1104","2963"
"378","681","304","2044","157","727"
"38","325","1034","499","220","511"
"380","462","542","1556","2984","295"
"382","2548","792","1081","3621","2300"
"383","2775","57","190","1858","439"
"385","504","906","498","1045","458"
"386","2548","792","1081","3621","2300"
"387","279","5048","6374","2521","227"
"388","378","455","680","9187","1705"
"39","2548","792","1081","3621","2300"
"390","289","1904","2102","229","2548"
"391","2548","792","1081","3621","2300"
"392","786","289","72","686","2543"
"393","458","544","227","4208","196"
"394","2548","792","1081","3621","2300"
"395","2548","792","1081","3621","2300"
"396","72","1704","91","748","3109"
"397","486","72","184","1186","58"
"398","1673","3200","2667","198","203"
"399","289","1400","6600","2102","173"
"4","72","1704","91","748","3109"
"40","2548","792","1081","3621","2300"
"400","786","289","72","686","2543"
"401","1670","1904","1180","961","2044"
"402","1412","1110","163","730","868"
"403","1489","6448","1114","1689","89"
"404","1489","6448","1114","1689","89"
"405","462","542","1556","2984","295"
"406","458","544","227","4208","196"
"407","1401","3673","53","432","72"
"408","2548","792","1081","3621","2300"
"409","89","599","5678","295","173"
"41","5630","1853","1047","917","412"
"410","1489","6448","1114","1689","89"
"411","2548","792","1081","3621","2300"
"412","786","289","72","686","2543"
"413","499","173","67","3570","172"
"414","289","1904","2102","229","2548"
"415","289","1904","2102","229","2548"
"416","2548","792","1081","3621","2300"
"417","2548","792","1081","3621","2300"
"418","1339","2026","3430","2470","875"
"419","308","644","4814","1042","295"
"42","2775","57","190","1858","439"
"420","2548","792","1081","3621","2300"
"421","289","1400","6600","2102","173"
"423","1428","3827","5636","340","3754"
"424","2548","792","1081","3621","2300"
"425","223","344","2453","1377","2454"
"426","6150","3502","2446","3413","2478"
"427","1339","2026","3430","2470","875"
"428","51","511","72","67","2562"
"43","6150","3502","2446","3413","2478"
"430","1306","909","63","1505","1116"
"431","903","5217","498","533","227"
"432","2548","792","1081","3621","2300"
"433","2548","792","1081","3621","2300"
"434","233","53","3364","6824","219"
"435","195","470","2242","683","2214"
"436","735","192","228","63","82"
"437","1670","1904","1180","961","2044"
"438","10","1299","19","13","1303"
"439","1339","2026","3430","2470","875"
"44","2548","792","1081","3621","2300"
"440","1339","2026","3430","2470","875"
"441","1673","3200","2667","198","203"
"442","1306","909","63","1505","1116"
"443","56","2136","2342","2300","163"
"444","2548","792","1081","3621","2300"
"446","72","167","1014","511","1072"
"447","2548","792","1081","3621","2300"
"449","1428","3827","5636","340","3754"
"45","1489","6448","1114","1689","89"
"450","1412","1110","163","730","868"
"451","504","906","498","1045","458"
"452","1673","3200","2667","198","203"
"453","1428","3827","5636","340","3754"
"454","2548","792","1081","3621","2300"
"455","233","1119","1983","107","32"
"456","4828","1854","289","599","1057"
"457","2548","792","1081","3621","2300"
"458","1673","3200","2667","198","203"
"459","198","2835","1672","835","923"
"46","1098","1459","288","161","1034"
"460","2548","792","1081","3621","2300"
"461","1673","3200","2667","198","203"
"462","1339","2026","3430","2470","875"
"463","1428","3827","5636","340","3754"
"464","1339","2026","3430","2470","875"
"465","1339","2026","3430","2470","875"
"466","1670","1904","1180","961","2044"
"467","2548","792","1081","3621","2300"
"468","1339","2026","3430","2470","875"
"469","2548","792","1081","3621","2300"
"47","3198","289","811","155","5310"
"470","289","1904","2102","229","2548"
"471","2548","792","1081","3621","2300"
"472","1489","6448","1114","1689","89"
"473","2548","792","1081","3621","2300"
"474","72","1704","91","748","3109"
"475","2548","792","1081","3621","2300"
"476","2775","57","190","1858","439"
"477","2548","792","1081","3621","2300"
"478","4225","708","758","1858","2637"
"479","681","304","2044","157","727"
"48","67","180","340","1464","889"
"480","2548","792","1081","3621","2300"
"481","1489","6448","1114","1689","89"
"482","1428","3827","5636","340","3754"
"484","2548","792","1081","3621","2300"
"485","1428","3827","5636","340","3754"
"486","701","292","89","289","344"
"487","2548","792","1081","3621","2300"
"488","1428","3827","5636","340","3754"
"489","1412","1110","163","730","868"
"49","1670","1904","1180","961","2044"
"490","2548","792","1081","3621","2300"
"491","5630","1853","1047","917","412"
"492","2548","792","1081","3621","2300"
"493","486","72","184","1186","58"
"494","289","1400","6600","2102","173"
"495","786","289","72","686","2543"
"496","2548","792","1081","3621","2300"
"497","786","289","72","686","2543"
"498","462","542","1556","2984","295"
"499","72","1034","1412","854","157"
"5","1428","3827","5636","340","3754"
"50","7650","986","207","470","1689"
"500","2548","792","1081","3621","2300"
"501","4828","1854","289","599","1057"
"502","3393","3739","1300","423","367"
"503","4828","1854","289","599","1057"
"504","4828","1854","289","599","1057"
"506","2548","792","1081","3621","2300"
"507","2548","792","1081","3621","2300"
"509","1905","966","2352","488","808"
"51","5630","1853","1047","917","412"
"510","67","180","340","1464","889"
"511","154","436","199","4079","226"
"512","487","1066","1863","1672","898"
"513","2548","792","1081","3621","2300"
"514","3198","289","811","155","5310"
"515","2548","792","1081","3621","2300"
"516","1246","1673","51","1244","488"
"517","2548","792","1081","3621","2300"
"518","1489","6448","1114","1689","89"
"519","5630","1853","1047","917","412"
"52","2548","792","1081","3621","2300"
"520","72","1704","91","748","3109"
"521","4225","708","758","1858","2637"
"523","1426","2600","2601","227","898"
"525","4225","708","758","1858","2637"
"526","816","220","1412","1672","412"
"527","1489","6448","1114","1689","89"
"529","2548","792","1081","3621","2300"
"53","1489","6448","1114","1689","89"
"530","1673","3200","2667","198","203"
"531","3198","289","811","155","5310"
"532","1428","3827","5636","340","3754"
"533","2548","792","1081","3621","2300"
"534","72","1704","91","748","3109"
"535","2548","792","1081","3621","2300"
"536","786","289","72","686","2543"
"537","4828","1854","289","599","1057"
"538","289","1400","6600","2102","173"
"539","486","72","184","1186","58"
"54","786","289","72","686","2543"
"540","735","192","228","63","82"
"541","1412","1110","163","730","868"
"542","289","1400","6600","2102","173"
"543","2775","57","190","1858","439"
"544","2548","792","1081","3621","2300"
"545","4225","708","758","1858","2637"
"546","917","188","942","1104","2963"
"547","1428","3827","5636","340","3754"
"548","2548","792","1081","3621","2300"
"549","56","2136","2342","2300","163"
"55","1339","2026","3430","2470","875"
"550","2548","792","1081","3621","2300"
"551","325","1034","499","220","511"
"553","681","304","2044","157","727"
"555","1670","1904","1180","961","2044"
"556","418","454","191","65","1375"
"557","2548","792","1081","3621","2300"
"558","2548","792","1081","3621","2300"
"559","89","599","5678","295","173"
"56","1339","2026","3430","2470","875"
"560","2548","792","1081","3621","2300"
"561","2548","792","1081","3621","2300"
"562","2548","792","1081","3621","2300"
"563","1339","2026","3430","2470","875"
"565","2548","792","1081","3621","2300"
"566","1428","3827","5636","340","3754"
"567","1627","3700","1510","173","441"
"568","1670","1904","1180","961","2044"
"569","1670","1904","1180","961","2044"
"57","1670","1904","1180","961","2044"
"570","1339","2026","3430","2470","875"
"571","499","173","67","3570","172"
"572","499","173","67","3570","172"
"573","2548","792","1081","3621","2300"
"574","2548","792","1081","3621","2300"
"575","72","1704","91","748","3109"
"576","2548","792","1081","3621","2300"
"577","486","72","184","1186","58"
"578","2548","792","1081","3621","2300"
"579","2548","792","1081","3621","2300"
"58","461","289","681","89","300"
"580","2548","792","1081","3621","2300"
"581","3501","265","86","67","3940"
"582","195","470","2242","683","2214"
"583","4225","708","758","1858","2637"
"584","5267","1244","1459","344","465"
"585","7650","986","207","470","1689"
"586","89","599","5678","295","173"
"587","487","1066","1863","1672","898"
"589","304","157","55","704","470"
"59","1246","1673","51","1244","488"
"590","1489","6448","1114","1689","89"
"592","1246","1673","51","1244","488"
"593","681","304","2044","157","727"
"594","1672","1863","707","511","768"
"595","917","188","942","1104","2963"
"596","735","192","228","63","82"
"598","289","1400","6600","2102","173"
"6","701","292","89","289","344"
"60","2548","792","1081","3621","2300"
"601","2548","792","1081","3621","2300"
"602","2548","792","1081","3621","2300"
"603","4828","1854","289","599","1057"
"604","67","157","289","292","285"
"605","932","2850","9716","617","615"
"606","6150","3502","2446","3413","2478"
"607","2548","792","1081","3621","2300"
"608","2548","792","1081","3621","2300"
"609","289","1400","6600","2102","173"
"61","2548","792","1081","3621","2300"
"611","1062","4308","443","997","4704"
"612","1670","1904","1180","961","2044"
"613","228","718","2786","5790","1718"
"614","487","1066","1863","1672","898"
"616","5630","1853","1047","917","412"
"617","2548","792","1081","3621","2300"
"618","2548","792","1081","3621","2300"
"619","7650","986","207","470","1689"
"62","72","1704","91","748","3109"
"620","2548","792","1081","3621","2300"
"621","504","906","498","1045","458"
"622","1339","2026","3430","2470","875"
"623","56","2136","2342","2300","163"
"624","2548","792","1081","3621","2300"
"625","2548","792","1081","3621","2300"
"627","5630","1853","1047","917","412"
"628","2548","792","1081","3621","2300"
"629","458","544","227","4208","196"
"63","89","599","5678","295","173"
"631","7650","986","207","470","1689"
"632","289","1904","2102","229","2548"
"633","2548","792","1081","3621","2300"
"634","4828","1854","289","599","1057"
"635","2548","792","1081","3621","2300"
"636","2548","792","1081","3621","2300"
"637","89","599","5678","295","173"
"638","289","1400","6600","2102","173"
"639","2548","792","1081","3621","2300"
"64","2548","792","1081","3621","2300"
"640","1412","1110","163","730","868"
"641","4225","708","758","1858","2637"
"642","2548","792","1081","3621","2300"
"643","2548","792","1081","3621","2300"
"644","6150","3502","2446","3413","2478"
"645","1428","3827","5636","340","3754"
"646","1670","1904","1180","961","2044"
"647","6150","3502","2446","3413","2478"
"649","89","599","5678","295","173"
"65","2548","792","1081","3621","2300"
"650","72","1704","91","748","3109"
"651","499","173","67","3570","172"
"652","2548","792","1081","3621","2300"
"654","89","599","5678","295","173"
"655","525","331","966","229","475"
"656","1673","3200","2667","198","203"
"657","2548","792","1081","3621","2300"
"658","1428","3827","5636","340","3754"
"659","499","173","67","3570","172"
"66","1306","909","63","1505","1116"
"660","2548","792","1081","3621","2300"
"661","2548","792","1081","3621","2300"
"662","223","344","2453","1377","2454"
"663","2548","792","1081","3621","2300"
"664","6150","3502","2446","3413","2478"
"665","72","1704","91","748","3109"
"666","2548","792","1081","3621","2300"
"667","1489","6448","1114","1689","89"
"668","4225","708","758","1858","2637"
"669","3393","3739","1300","423","367"
"670","2775","57","190","1858","439"
"671","2548","792","1081","3621","2300"
"672","1428","3827","5636","340","3754"
"673","2548","792","1081","3621","2300"
"674","1489","6448","1114","1689","89"
"675","499","173","67","3570","172"
"676","89","599","5678","295","173"
"677","2548","792","1081","3621","2300"
"678","89","599","5678","295","173"
"679","2548","792","1081","3621","2300"
"68","2548","792","1081","3621","2300"
"680","3198","289","811","155","5310"
"681","2548","792","1081","3621","2300"
"682","2548","792","1081","3621","2300"
"683","1306","909","63","1505","1116"
"684","289","1904","2102","229","2548"
"685","5630","1853","1047","917","412"
"686","72","1704","91","748","3109"
"687","599","735","875","1534","3431"
"688","2775","57","190","1858","439"
"689","786","289","72","686","2543"
"69","2548","792","1081","3621","2300"
"690","499","173","67","3570","172"
"691","3393","3739","1300","423","367"
"692","458","544","227","4208","196"
